51318556706,gce,51,97
51318581675,dfb,239,82
51318596297,fec,262,220
51318606773,cac,102,168
51318620281,ffa,69,206
51318621582,fbe,243,184
51318633156,cbc,112,222
51318645727,dad,97,104
51318649988,gfe,256,201
51318663642,egg,70,93
51318679597,cef,214,28
51318682902,gef,110,180
51318688683,bdd,233,99
51318701417,cea,162,198
51318717474,gae,43,28
51318757195,abe,230,132
51318762211,adb,128,24
51318784037,gff,49,71
51318799855,ade,92,160
51318820310,bbd,198,316
51318823588,ebf,22,73
51318848531,bba,190,178
51318868132,cdd,116,18
51318883136,bda,93,273
51318888811,bad,179,82
51318894510,eff,59,36
51318913608,cag,58,55
51318913611,cgc,88,36
51318950914,cae,261,137
51318981048,abc,100,155
51319001340,dba,76,175
51319008521,deg,256,132
51319037880,bac,71,66
51319044057,cbe,185,102
51319065882,afe,287,303
51319091232,bbc,200,41
51319105319,dfe,245,10
51319109848,bgb,275,163
51319130800,aed,192,39
51319136155,bbe,38,127
51319146340,bge,284,130
51319153223,egg,275,78
51319187771,bfd,129,118
51319204966,dge,241,238
51319208722,agd,61,341
51319216410,bgd,289,120
51319264997,fbb,161,57
51319296038,ffg,7,221
51319296268,bdc,238,108
51319309763,bfb,25,212
51319351885,eac,187,196
51319355764,eff,82,39
51319356576,cad,266,112
51319365236,gfg,113,20
51319367717,cdf,63,44
51319416011,gba,255,99
51319438489,eca,34,75
51319469786,abb,143,33
51319560953,age,61,51
51319581759,bbe,240,134
51319592743,edb,145,225
51319594222,aeb,267,224
51319608247,efb,10,55
51319677930,eec,29,133
51319714334,aac,35,115
51319719980,eeb,132,87
51319726888,ccg,171,235
51319744814,dgf,11,171
51319747928,cda,285,73
51319755942,ecb,180,189
51319778820,bgc,296,150
51319785366,abg,93,136
51319798770,ffb,54,336
51319808201,bfg,16,180
51319842950,aec,79,110
51319867343,abf,102,226
51319878491,dda,234,56
51319889670,cgg,203,318
51319902963,afd,172,106
51319970642,bde,98,349
51319983991,bgb,255,184
51319985041,gfb,273,331
51319995625,fed,299,291
51319997958,eag,31,221
51320010618,gba,223,117
51320010837,ege,28,263
51320011632,gab,80,129
51320012143,geg,250,204
51320016058,fac,298,323
51320018341,aeg,136,251
51320028286,bga,255,140
51320032722,gda,57,41
51320059491,gce,101,103
51320070750,feb,39,141
51320085054,fad,69,34
51320095861,dfc,216,117
51320104440,fcg,168,195
51320108831,bbe,104,116
51320111169,aed,225,34
51320113837,ffc,121,417
51320147370,ace,226,163
51320161956,gdc,111,74
51320167115,geg,155,179
51320182101,adg,46,150
51320189260,efe,172,179
51320204922,fba,81,182
51320237250,eff,27,45
51320302415,ddf,80,41
51320316538,ede,61,41
51320335451,gdc,124,71
51320354217,edg,176,28
51320356292,acf,218,203
51320359904,dfa,89,257
51320370553,eee,189,72
51320372712,bad,85,65
51320400791,aba,40,124
51320421043,aad,108,156
51320422034,dbd,49,127
51320424547,gcf,31,41
51320455646,cba,15,57
51320459133,egc,271,200
51320484837,gef,168,144
51320492358,aga,140,72
51320507440,cfe,275,256
51320527237,cbg,113,236
51320534219,beg,90,160
51320541603,cfg,276,107
51320542393,eef,154,90
51320552565,gca,221,90
51320566468,ccf,213,51
51320570094,cgf,168,214
51320618761,bae,269,99
51320646832,fgd,59,266
51320668450,cga,104,11
51320679306,acd,232,79
51320690999,cgb,157,219
51320701735,fcf,65,150
51320728982,dbe,280,55
51320732177,caf,85,61
51320732829,ead,109,197
51320741321,fde,11,76
51320754416,beg,129,187
51320781018,edd,87,196
51320789428,fdb,140,217
51320805009,cfe,174,304
51320815770,bbb,194,154
51320819102,afc,170,163
51320829490,gff,3,78
51320840589,fag,263,126
51320842713,ccb,70,153
51320864952,cbb,66,138
51320872821,gbc,236,57
51320883400,fbf,120,177
51320883686,gdb,161,49
51320889616,ccc,232,274
51320914318,dfg,28,56
51320915473,agd,237,283
51320928282,cee,233,130
51320948894,ccf,24,41
51320957088,gda,126,33
51320959097,dbe,107,57
51320963042,bdf,202,265
51320965802,dbe,215,45
51320965964,dag,33,127
51321016436,aeg,29,233
51321021340,abd,208,344
51321031790,aff,181,67
51321038875,ged,60,365
51321045797,dga,124,257
51321054020,aab,161,67
51321054824,faa,206,5
51321064809,egc,137,172
51321096379,ccd,64,13
51321123975,dac,37,17
51321143184,fcc,295,34
51321144246,dbb,53,130
51321144742,agc,21,66
51321177935,gef,173,125
51321218822,dee,191,22
51321239185,gad,117,122
51321242817,aee,294,301
51321243319,cef,124,24
51321267436,dff,196,48
51321274049,fce,57,129
51321279054,fbc,271,28
51321310353,fbd,214,32
51321341809,aea,180,209
51321342422,fae,12,310
51321343700,gfb,102,390
51321353620,ecd,97,92
51321379609,eaa,94,126
51321391215,ffg,298,236
51321407079,ddg,96,246
51321419579,bfe,263,238
51321429205,dcg,56,283
51321453287,efd,151,35
51321463164,dbc,214,257
51321464230,dec,123,44
51321532131,fdc,202,34
51321543906,bdb,175,70
51321555831,bfe,77,273
51321560379,dab,71,280
51321567060,dcb,278,225
51321578948,afc,275,151
51321593455,bdc,138,100
51321601201,daf,76,153
51321603755,cbd,115,330
51321616484,eff,166,37
51321619227,afg,228,79
51321638517,ded,64,302
51321657370,gcc,70,135
51321667102,gdg,201,206
51321702888,ggc,144,60
51321706016,ccd,99,12
51321724519,dcc,201,187
51321724627,cca,219,190
51321774969,cec,104,150
51321799789,ecg,102,117
51321807160,ceb,44,153
51321832970,cfc,110,120
51321833127,cgd,39,195
51321885837,gbg,91,156
51321901485,bgg,223,12
51321910247,fcb,285,10
51321914638,aac,248,128
51321941008,abd,70,368
51321965415,egf,48,306
51321971032,gbd,180,32
51321987665,gec,248,76
51322025578,cff,56,13
51322059761,abd,82,301
51322079254,aaf,32,178
51322105560,ecf,118,261
51322167644,dcd,68,260
51322171489,aae,295,11
51322174258,bgd,70,140
51322175080,bef,282,275
51322183934,deb,241,110
51322203782,fcd,159,97
51322211015,bea,158,222
51322224839,cag,180,63
51322235390,fea,231,222
51322244305,egd,237,274
51322246911,eaf,77,75
51322247122,acc,213,25
51322279331,geb,47,183
51322282608,dgc,227,150
51322295237,adf,289,159
51322295973,gbe,295,252
51322298882,afb,141,216
51322314345,bef,282,225
51322369100,bgf,50,60
51322389842,eee,24,83
51322425519,efg,57,89
51322431828,afe,299,284
51322434294,ggg,67,221
51322450671,ffd,218,178
51322480135,efa,126,102
51322489611,gaa,120,133
51322494464,fdd,68,103
51322520415,ebe,49,191
51322538702,ebe,191,196
51322560089,dgd,9,170
51322566566,gbc,117,65
51322600841,gfd,261,95
51322614201,fac,20,258
51322614277,dca,200,143
51322666018,eef,204,77
51322698337,aff,237,65
51322705165,aab,55,73
51322720367,fgg,107,253
51322733265,dad,136,121
51322734305,dfg,86,53
51322765637,cfa,253,18
51322777139,aae,137,11
51322777423,cgd,184,171
51322804776,eda,208,139
51322830066,ddc,96,152
51322843260,ced,203,46
51322844342,abf,297,264
51322846522,edb,11,213
51322847873,eag,166,221
51322866264,cfg,208,85
51322869412,edf,111,251
51322879504,bgc,242,163
51322884132,ffc,283,442
51322908625,fga,186,303
51322909315,ffg,58,240
51322933310,fae,210,291
51322952563,acg,180,113
51322959755,ace,278,187
51322963681,dgg,168,104
51322964832,cbe,129,85
51322967326,gaa,162,142
51322970912,fee,191,41
51322973976,bgg,248,13
51322981416,cae,122,113
51323002521,ebc,140,101
51323011570,bba,136,204
51323027372,age,101,48
51323030275,gcb,254,126
51323034064,aec,250,103
51323108258,ggf,88,92
51323114647,bge,103,104
51323131405,dcc,8,190
51323137739,bec,25,108
51323141390,ccd,233,11
51323170492,bfc,4,338
51323178837,edc,210,216
51323194651,eda,250,151
51323196324,deg,190,154
51323196741,gfe,107,194
51323203511,ggb,194,389
51323212652,fgf,181,171
51323216285,dbf,213,75
51323217285,ecc,187,32
51323218051,cge,128,57
51323218279,fgc,278,229
51323252983,fdg,4,120
51323292799,gfc,104,173
51323293355,aff,194,76
51323293998,bbf,51,258
51323304849,fda,188,207
51323337718,gdc,199,82
51323345823,bff,152,51
51323349727,afg,18,67
51323403685,gac,161,211
51323405715,ace,234,196
51323414651,aff,79,82
51323429900,dba,24,159
51323441575,cba,214,53
51323485105,gbf,7,45
51323500419,ebg,208,240
51323509830,gcd,118,224
51323511998,bdd,40,110
51323518659,aca,22,87
51323529705,fca,190,135
51323530706,ada,292,260
51323530941,dbg,197,126
51323533002,cbf,156,179
51323548522,bee,108,225
51323554582,add,65,292
51323649840,gdf,271,66
51323654365,ggc,134,57
51323663697,agb,210,78
51323664187,fbe,289,184
51323672108,bca,247,178
51323707204,cbd,25,320
51323716006,aaf,35,169
51323719006,bdb,134,58
51323742691,aca,170,69
51323747986,bee,257,193
51323752505,eed,184,216
51323788173,aaa,252,63
51323790321,dfe,8,8
51323794897,cbe,291,77
51323837960,ddd,196,51
51323845060,eab,275,144
51323852523,dgb,40,151
51323889962,gae,122,29
51323922406,cde,40,252
51323931830,fab,83,124
51323973099,ffe,4,218
51323987637,cag,284,66
51324003575,fef,78,97
51324012875,cdd,189,17
51324014532,bcd,141,290
51324016731,deb,145,107
51324027442,aag,191,161
51324043088,adc,212,169
51324054339,fge,234,261
51324058051,baa,181,144
51324058264,aee,75,325
51324062820,ced,119,53
51324065140,afc,241,134
51324110253,gag,174,317
51324127657,dge,137,259
51324131571,aea,253,229
51324132777,agg,128,234
51324142803,bcf,132,65
51324143857,eea,210,69
51324151090,bbd,206,344
51324189613,fcg,55,159
51324210398,cad,197,133
51324226430,gag,81,342
51324229356,fab,10,114
51324245341,fbf,115,152
51324280774,adg,83,168
51324314062,gga,170,144
51324317567,ebf,118,67
51324324277,dbd,175,123
51324326344,bbf,164,221
51324339139,fba,124,211
51324358321,cag,128,58
51324429095,gaa,97,149
51324436598,gga,117,158
51324453788,fcd,267,90
51324460425,bge,281,95
51324475701,gbb,193,188
51324519823,caa,177,125
51324541826,afb,17,192
51324546979,efc,95,60
51324557501,dgg,209,89
51324576345,cab,296,251
51324588707,dgf,132,147
51324601465,acb,139,99
51324626254,eca,79,87
51324650416,cbc,288,199
51324669200,bgg,247,12
51324680703,eed,186,226
51324707274,gde,58,100
51324709517,gee,43,81
51324723875,beb,33,102
51324742708,eaf,6,63
51324747455,ebg,57,261
51324756264,dfe,148,6
51324763099,cgb,216,234
51324768023,dgc,291,141
51324771966,cda,156,68
51324804745,gdb,95,44
51324883554,ebf,297,55
51324918753,fbd,9,29
51324924627,geg,217,170
51324934933,aac,28,125
51324956492,edg,63,24
51324974409,ccc,19,326
51324989060,gcc,125,140
51324991419,gce,121,118
51324993130,edd,99,184
51325017154,cce,109,60
51325031059,gdd,251,60
51325054468,bcg,52,445
51325063160,fed,113,261
51325068670,fcb,265,11
51325069264,dde,158,287
51325069653,cbb,88,155
51325070959,cdf,98,36
51325076392,fdb,238,247
51325111892,cac,248,178
51325153131,fbc,167,22
51325171178,dfd,14,135
51325181548,gea,289,58
51325187211,agf,266,401
51325188116,bbb,45,137
51325239097,dcb,137,207
51325259612,fdb,279,288
51325278059,gab,126,110
51325279262,cbg,53,254
51325357997,cdc,134,104
51325374825,egg,154,83
51325375475,ebb,147,102
51325393201,dbb,71,107
51325402911,bfa,286,317
51325429483,ffd,199,194
51325429739,bfg,139,196
51325439369,eec,283,110
51325446961,fbg,164,338
51325462545,dce,101,294
51325468748,ecg,208,135
51325473540,cce,38,49
51325498827,dab,257,238
51325522064,gda,131,38
51325550223,ega,17,116
51325570669,ceg,134,166
51325572391,eeg,265,101
51325573194,egb,44,68
51325577246,bcc,248,138
51325581940,dgb,74,172
51325589330,fbb,287,57
51325619552,eba,69,235
51325634343,baf,186,119
51325635695,efa,95,92
51325636818,gfa,218,75
51325656741,feg,183,49
51325673021,bfd,22,112
51325704851,ceg,185,190
51325718915,gdc,31,78
51325719906,dee,173,20
51325720555,ddb,205,239
51325737450,fcb,127,12
51325750857,gbg,190,157
51325810785,ace,114,180
51325829537,cge,246,66
51325853792,bed,104,194
51325870279,afd,67,98
51325879517,dae,221,368
51325881175,cae,204,133
51325935460,aea,131,272
51325936438,cdd,236,14
51325977813,bdf,1,280
51325985208,gaf,72,231
51326001375,eca,86,69
51326014888,ecf,7,211
51326039752,ece,271,104
51326041235,eec,256,129
51326043534,bcb,277,15
51326055745,ege,244,226
51326063193,adg,133,181
51326068562,cfb,145,145
51326082553,bce,152,316
51326117200,ged,80,354
51326120279,gad,221,120
51326124660,bff,261,41
51326129925,dfe,293,7
51326141801,gaa,152,144
51326145284,gab,249,97
51326145479,eed,28,268
51326158185,faf,58,325
51326170420,gbd,117,29
51326174787,cdb,111,118
51326211475,fca,29,118
51326211980,feb,203,122
51326215339,age,177,47
51326224447,age,249,48
51326304132,aef,217,52
51326305652,dea,219,191
51326324569,ged,269,336
51326351640,adc,248,199
51326357184,ebb,96,97
51326365333,bbc,232,34
51326368637,abd,119,267
51326375322,efg,117,90
51326387996,gfg,221,21
51326411244,eeb,179,101
51326447932,fdf,37,135
51326456191,dgf,31,138
51326460731,gge,171,79
51326514909,dfb,266,68
51326515955,egf,250,306
51326523635,dab,40,266
51326551999,eef,155,66
51326568871,fgb,282,109
51326615586,eea,110,63
51326623010,dfc,277,114
51326636935,efb,55,55
51326671425,ceb,86,122
51326695550,fee,272,44
51326704715,bgf,28,58
51326728876,efa,151,108
51326730069,afd,266,107
51326744188,ecf,294,225
51326757746,acc,225,26
51326781181,fge,135,245
51326798191,fab,233,96
51326801114,edb,28,219
51326804429,gca,239,92
51326808911,dce,149,258
51326809171,abg,97,131
51326813657,bbg,258,158
51326833146,bgb,112,169
51326850726,bae,226,94
51326858911,gfe,48,213
51326887608,beg,272,196
51326892088,ccg,112,246
51326910639,bff,168,33
51326917213,cff,195,15
51326931235,dbc,283,231
51326937832,fag,136,109
51326961702,dcf,256,9
51327001200,deg,250,169
51327009976,gcf,81,34
51327030006,cfd,93,78
51327033571,fdc,107,29
51327049216,egc,77,197
51327049985,bdf,238,243
51327057758,aeg,25,195
51327079331,bba,16,171
51327089544,bdg,241,101
51327109381,fdg,60,135
51327109931,aaa,139,57
51327113501,fea,181,230
51327132288,afa,137,37
51327136051,gda,242,40
51327149638,ddc,203,124
51327161067,abc,71,127
51327176498,gcg,174,151
51327180113,cea,243,233
51327183876,ebd,97,51
51327200739,bgf,161,67
51327209483,bcg,4,525
51327220455,bda,210,305
51327240742,aga,268,84
51327241330,cfe,53,285
51327253590,cgf,289,177
51327256718,ecb,149,160
51327280117,dfa,115,239
51327286881,dgb,131,165
51327287087,dda,145,58
51327293508,eaa,269,107
51327296533,fga,32,339
51327318558,gbc,24,52
51327337575,aba,264,147
51327353079,fgd,1,226
51327379044,bag,217,260
51327383067,eed,186,273
51327407955,ebg,13,294
51327411895,aga,51,88
51327412457,gee,227,78
51327417040,def,100,67
51327435666,bfc,171,307
51327437033,abe,8,147
51327453373,bdc,264,99
51327468880,bab,220,36
51327471643,eae,226,327
51327474916,bgc,152,145
51327477755,aad,135,138
51327503094,fae,94,291
51327537500,fee,79,51
51327537632,dgc,19,167
51327545372,fff,119,25
51327551580,cee,152,120
51327553749,fca,154,119
51327561212,dae,167,368
51327594045,edd,271,206
51327598182,ega,198,103
51327600002,feg,211,41
51327603451,afd,178,118
51327623639,efe,294,150
51327626172,ade,222,177
51327632697,faf,149,373
51327656636,gef,144,131
51327685897,cec,283,138
51327693922,bce,254,271
51327711346,cgc,89,37
51327718894,dbd,203,111
51327759282,aca,290,73
51327777381,cdg,204,74
51327788929,cbf,236,196
51327824793,acf,92,178
51327859585,aeb,123,246
51327870744,bfe,157,229
51327886793,abb,38,36
51327889714,gfg,55,20
51327925137,bcf,143,53
51327933242,add,130,236
51327934017,efe,14,139
51327940546,bge,72,88
51327946663,fec,140,217
51327957006,gea,128,52
51327982268,ecg,101,121
51328018425,daa,292,58
51328022404,ccd,32,11
51328062384,cgd,63,191
51328064138,eff,11,41
51328075569,daf,229,137
51328077311,fgc,268,240
51328085764,cdf,236,40
51328097011,fbf,39,171
51328119013,eab,75,116
51328120099,gde,97,114
51328123797,bfb,224,199
51328128121,cgb,81,201
51328141572,ecd,177,83
51328183303,bgd,135,127
51328192795,bbc,15,38
51328195444,ccf,68,44
51328236427,ggd,154,64
51328239203,aab,231,70
51328366081,abf,248,274
51328366375,geg,273,171
51328377429,efa,75,117
51328383935,afd,252,121
51328386435,adb,12,26
51328398061,gfd,236,78
51328462421,cea,2,244
51328464610,caf,297,50
51328478573,ccb,98,160
51328489293,bfg,190,219
51328497348,ebd,199,42
51328509995,aac,204,145
51328519942,edb,254,225
51328535422,ffa,23,216
51328548623,fcc,271,32
51328557438,ead,174,222
51328560664,aaa,173,67
51328579396,bac,234,60
51328616602,adc,182,199
51328620346,dag,24,124
51328650004,cbg,65,287
51328650432,aae,214,9
51328650686,aba,110,138
51328660152,aed,36,31
51328664622,bbb,144,120
51328667067,bgb,26,184
51328683621,aee,245,354
51328712055,dge,195,261
51328730768,dcg,16,291
51328755469,fbc,289,23
51328765369,dbc,160,265
51328773010,gdc,236,78
51328793040,gfb,243,335
51328799143,dbe,139,36
51328874383,bde,121,394
51328903156,dga,154,298
51328911281,aad,115,158
51328918536,ede,34,43
51328922095,fde,264,73
51328932342,eba,43,277
51328939373,bbg,78,161
51328939465,bfd,81,127
51328969530,ebe,60,215
51328975568,ffb,94,319
51328979080,acg,33,114
51329006864,gdg,232,218
51329033098,abd,179,312
51329047437,fdf,54,125
51329055489,bgg,282,10
51329089911,fcf,61,174
51329090113,caa,169,102
51329095563,gba,268,128
51329100982,bga,161,117
51329117626,fea,73,248
51329123118,dfc,248,112
51329125833,gbf,293,50
51329125962,abf,263,320
51329138406,dgd,50,170
51329156197,edf,138,283
51329160027,eac,189,180
51329166018,bee,143,206
51329175901,cgd,57,223
51329178855,fga,199,277
51329212877,fbd,80,32
51329213746,bca,108,178
51329217851,eeb,137,114
51329231414,gec,209,67
51329249344,deb,1,85
51329250355,edg,190,20
51329278256,gca,20,80
51329336176,bda,248,341
51329337737,cbb,245,184
